1818,-10.5756,26.2364,35
1819,-11.4515,25.7307,35
1820,-12.3274,25.225,35
1821,-13.2033,24.7193,35
1822,-14.0792,24.2136,35
1823,-14.955,23.7079,35
1824,-15.8309,23.2022,35
1825,-16.7068,22.6966,35
1826,-17.5827,22.1909,35
1827,-18.4586,21.6852,35
1828,-19.3345,21.1795,35
1829,-20.2104,20.6738,35
1830,-21.0862,20.1681,35
1831,-21.9621,19.6624,35
1832,-22.838,19.1567,35
1833,-23.7139,18.651,35
1834,-24.2966,18.3146,41.46
1835,-5.6399,29.086,28.54
1836,-24.7345,18.0617,51.1092
1837,-5.20436,29.3375,18.8908
1838,-25.1725,17.8089,60.7584
1839,-4.76881,29.589,9.24163
1840,-25.6104,17.5561,70.4076
1841,-4.33327,29.8404,-0.407573
1842,-26.0484,17.3032,80.0568
1843,-3.89773,30.0919,-10.0568
1844,-26.4863,17.0504,89.706
1845,-3.46219,30.3433,-19.706
1846,-26.9242,16.7975,99.3552
1847,-3.02664,30.5948,-29.3552
1848,-27.3622,16.5447,109.004
1849,-2.5911,30.8463,-39.0044
1850,-28.0092,11.2402,35
1851,-28.0092,10.2288,35
1852,-28.0092,9.21744,35
1853,-28.0092,8.20605,35
1854,-28.0092,7.19466,35
1855,-28.0092,6.18328,35
1856,-28.0092,5.17189,35
1857,-28.0092,4.16051,35
1858,-28.0092,3.14912,35
1859,-28.0092,2.13773,35
1860,-28.0092,1.12635,35
1861,-28.0092,0.114961,35
1862,-28.0092,-0.896425,35
1863,-28.0092,-1.90781,35
1864,-28.0092,-2.9192,35
1865,-28.0092,-3.93058,35
1866,-28.0092,-4.94197,35
1867,-28.0092,-5.95336,35
1868,-28.0092,-6.96474,35
1869,-28.0092,-7.97613,35
1870,-28.0092,-8.98751,35
1871,-28.0092,-9.9989,35
1872,-28.0092,-11.0103,35
1873,-28.0092,-12.0217,35
1874,-28.0092,-12.2893,49.1911
1875,-28.0092,11.4732,20.809
1876,-28.0092,-12.795,58.8402
1877,-28.0092,11.9761,11.1598
1878,-28.0092,-13.3007,68.4894
1879,-28.0092,12.4791,1.51055
1880,-28.0092,-13.8064,78.1386
1881,-28.0092,12.982,-8.13864
1882,-28.0092,-14.3121,87.7878
1883,-28.0092,13.4849,-17.7878
1884,-28.0092,-14.8178,97.437
1885,-28.0092,13.9878,-27.437
1886,-28.0092,-15.3235,107.086
1887,-28.0092,14.4907,-37.0862
1888,-23.913,-18.536,35
1889,-23.0371,-19.0417,35
1890,-22.1612,-19.5474,35
1891,-21.2854,-20.0531,35
1892,-20.4095,-20.5588,35
1893,-19.5336,-21.0645,35
1894,-18.6577,-21.5702,35
1895,-17.7818,-22.0759,35
1896,-16.9059,-22.5816,35
1897,-16.03,-23.0873,35
1898,-15.1542,-23.593,35
1899,-14.2783,-24.0987,35
1900,-13.4024,-24.6044,35
1901,-12.5265,-25.1101,35
1902,-11.6506,-25.6158,35
1903,-10.7747,-26.1214,35
1904,-9.89884,-26.6271,35
1905,-9.02296,-27.1328,35
1906,-8.14707,-27.6385,35
1907,-7.27118,-28.1442,35
1908,-6.3953,-28.6499,35
1909,-5.81261,-28.9863,41.46
1910,-24.4693,-18.2149,28.54
1911,-5.37466,-29.2392,51.1092
1912,-24.9048,-17.9634,18.8908
1913,-4.93672,-29.492,60.7584
1914,-25.3404,-17.712,9.24163
1915,-4.49878,-29.7449,70.4076
1916,-25.7759,-17.4605,-0.407573
1917,-4.06084,-29.9977,80.0568
1918,-26.2115,-17.209,-10.0568
1919,-3.62289,-30.2506,89.706
1920,-26.647,-16.9576,-19.706
1921,-3.18495,-30.5034,99.3552
1922,-27.0826,-16.7061,-29.3552
1923,-2.74701,-30.7563,109.004
1924,-27.5181,-16.4547,-39.0044
1925,6.19618,-28.7649,35
1926,7.07207,-28.2592,35
1927,7.94795,-27.7535,35
1928,8.82384,-27.2478,35
1929,9.69972,-26.7421,35
1930,10.5756,-26.2364,35
1931,11.4515,-25.7307,35
1932,12.3274,-25.225,35
1933,13.2033,-24.7193,35
1934,14.0792,-24.2136,35
1935,14.955,-23.7079,35
1936,15.8309,-23.2022,35
1937,16.7068,-22.6966,35
1938,17.5827,-22.1909,35
1939,18.4586,-21.6852,35
1940,19.3345,-21.1795,35
1941,20.2104,-20.6738,35
1942,21.0862,-20.1681,35
1943,21.9621,-19.6624,35
1944,22.838,-19.1567,35
1945,23.7139,-18.651,35
1946,24.2966,-18.3146,41.46
1947,5.6399,-29.086,28.54
1948,24.7345,-18.0617,51.1092
1949,5.20436,-29.3375,18.8908
1950,25.1725,-17.8089,60.7584
1951,4.76881,-29.589,9.24163
1952,25.6104,-17.5561,70.4076
1953,4.33327,-29.8404,-0.407573
1954,26.0484,-17.3032,80.0568
1955,3.89773,-30.0919,-10.0568
1956,26.4863,-17.0504,89.706
1957,3.46219,-30.3433,-19.706
1958,26.9242,-16.7975,99.3552
1959,3.02664,-30.5948,-29.3552
1960,27.3622,-16.5447,109.004
1961,2.5911,-30.8463,-39.0044
1962,28.0092,-11.2402,35
1963,28.0092,-10.2288,35
1964,28.0092,-9.21744,35
1965,28.0092,-8.20605,35
1966,28.0092,-7.19466,35
1967,28.0092,-6.18328,35
1968,28.0092,-5.17189,35
1969,28.0092,-4.16051,35
1970,28.0092,-3.14912,35
1971,28.0092,-2.13773,35
1972,28.0092,-1.12635,35
1973,28.0092,-0.114961,35
1974,28.0092,0.896425,35
1975,28.0092,1.90781,35
1976,28.0092,2.9192,35
1977,28.0092,3.93058,35
1978,28.0092,4.94197,35
1979,28.0092,5.95336,35
1980,28.0092,6.96474,35
1981,28.0092,7.97613,35
1982,28.0092,8.98751,35
1983,28.0092,9.9989,35
1984,28.0092,11.0103,35
1985,28.0092,12.0217,35
1986,28.0092,12.2893,49.1911
1987,28.0092,-11.4732,20.809
1988,28.0092,12.795,58.8402
1989,28.0092,-11.9761,11.1598
1990,28.0092,13.3007,68.4894
1991,28.0092,-12.4791,1.51055
1992,28.0092,13.8064,78.1386
1993,28.0092,-12.982,-8.13864
1994,28.0092,14.3121,87.7878
1995,28.0092,-13.4849,-17.7878
1996,28.0092,14.8178,97.437
1997,28.0092,-13.9878,-27.437
1998,28.0092,15.3235,107.086
1999,28.0092,-14.4907,-37.0862
2000,23.913,18.536,35
2001,23.0371,19.0417,35
2002,22.1612,19.5474,35
2003,21.2854,20.0531,35
2004,20.4095,20.5588,35
2005,19.5336,21.0645,35
2006,18.6577,21.5702,35
2007,17.7818,22.0759,35
2008,16.9059,22.5816,35
2009,16.03,23.0873,35
2010,15.1542,23.593,35
2011,14.2783,24.0987,35
2012,13.4024,24.6044,35
2013,12.5265,25.1101,35
2014,11.6506,25.6158,35
2015,10.7747,26.1214,35
2016,9.89884,26.6271,35
2017,9.02296,27.1328,35
2018,8.14707,27.6385,35
2019,7.27118,28.1442,35
2020,6.3953,28.6499,35
2021,5.81261,28.9863,41.46
2022,24.4693,18.2149,28.54
2023,5.37466,29.2392,51.1092
2024,24.9048,17.9634,18.8908
2025,4.93672,29.492,60.7584
2026,25.3404,17.712,9.24163
2027,4.49878,29.7449,70.4076
2028,25.7759,17.4605,-0.407573
2029,4.06084,29.9977,80.0568
2030,26.2115,17.209,-10.0568
2031,3.62289,30.2506,89.706
2032,26.647,16.9576,-19.706
2033,3.18495,30.5034,99.3552
2034,27.0826,16.7061,-29.3552
2035,2.74701,30.7563,109.004
2036,27.5181,16.4547,-39.0044
2037,-6.19558,29.7752,35
2038,-7.07147,29.2695,35
2039,-7.94735,28.7638,35
2040,-8.82324,28.2581,35
2041,-9.69912,27.7524,35
2042,-10.575,27.2468,35
2043,-11.4509,26.7411,35
2044,-12.3268,26.2354,35
2045,-13.2027,25.7297,35
2046,-14.0786,25.224,35
2047,-14.9544,24.7183,35
2048,-15.8303,24.2126,35
2049,-16.7062,23.7069,35
2050,-17.5821,23.2012,35
2051,-18.458,22.6955,35
2052,-19.3339,22.1898,35
2053,-20.2098,21.6841,35
2054,-21.0856,21.1784,35
2055,-21.9615,20.6727,35
2056,-22.8374,20.167,35
2057,-23.7133,19.6614,35
2058,-24.5892,19.1557,35
2059,-25.1716,18.8194,41.4666
2060,-5.6408,30.0955,28.5334
2061,-25.6095,18.5666,51.1158
2062,-5.20526,30.347,18.8842
2063,-26.0475,18.3137,60.765
2064,-4.76971,30.5984,9.23501
2065,-26.4854,18.0609,70.4142
2066,-4.33417,30.8499,-0.414184
2067,-26.9233,17.808,80.0634
2068,-3.89863,31.1014,-10.0634
2069,-27.3613,17.5552,89.7126
2070,-3.46309,31.3528,-19.7126
2071,-27.7992,17.3023,99.3618
2072,-3.02754,31.6043,-29.3618
2073,-28.2372,17.0495,109.011
2074,-2.592,31.8557,-39.011
2075,-28.8839,11.7459,35
2076,-28.8839,10.7345,35
2077,-28.8839,9.72313,35
2078,-28.8839,8.71174,35
2079,-28.8839,7.70036,35
2080,-28.8839,6.68897,35
2081,-28.8839,5.67758,35
2082,-28.8839,4.6662,35
2083,-28.8839,3.65481,35
2084,-28.8839,2.64343,35
2085,-28.8839,1.63204,35
2086,-28.8839,0.620654,35
2087,-28.8839,-0.390732,35
2088,-28.8839,-1.40212,35
2089,-28.8839,-2.4135,35
2090,-28.8839,-3.42489,35
2091,-28.8839,-4.43628,35
2092,-28.8839,-5.44766,35
2093,-28.8839,-6.45905,35
2094,-28.8839,-7.47043,35
2095,-28.8839,-8.48182,35
2096,-28.8839,-9.49321,35
2097,-28.8839,-10.5046,35
2098,-28.8839,-11.516,35
2099,-28.8839,-12.5274,35
2100,-28.8839,-12.7947,49.1977
2101,-28.8839,11.9772,20.8023
2102,-28.8839,-13.3004,58.8469
2103,-28.8839,12.4801,11.1531
2104,-28.8839,-13.8061,68.4961
2105,-28.8839,12.983,1.50394
2106,-28.8839,-14.3118,78.1453
2107,-28.8839,13.4859,-8.14526
2108,-28.8839,-14.8175,87.7945
2109,-28.8839,13.9889,-17.7945
2110,-28.8839,-15.3231,97.4436
2111,-28.8839,14.4918,-27.4437
2112,-28.8839,-15.8288,107.093
2113,-28.8839,14.9947,-37.0928
2114,-24.7883,-19.0407,35
2115,-23.9124,-19.5464,35
2116,-23.0365,-20.0521,35
2117,-22.1606,-20.5578,35
2118,-21.2848,-21.0635,35
2119,-20.4089,-21.5692,35
2120,-19.533,-22.0749,35
2121,-18.6571,-22.5806,35
2122,-17.7812,-23.0862,35
2123,-16.9053,-23.5919,35
2124,-16.0294,-24.0976,35
2125,-15.1536,-24.6033,35
2126,-14.2777,-25.109,35
2127,-13.4018,-25.6147,35
2128,-12.5259,-26.1204,35
2129,-11.65,-26.6261,35
2130,-10.7741,-27.1318,35
2131,-9.89824,-27.6375,35
2132,-9.02236,-28.1432,35
2133,-8.14647,-28.6489,35
2134,-7.27058,-29.1546,35
2135,-6.3947,-29.6603,35
2136,-5.81231,-29.9965,41.4666
2137,-25.3431,-18.7204,28.5334
2138,-5.37436,-30.2493,51.1158
2139,-25.7786,-18.4689,18.8842
2140,-4.93642,-30.5022,60.765
2141,-26.2142,-18.2175,9.23501
2142,-4.49848,-30.755,70.4142
2143,-26.6497,-17.966,-0.414184
2144,-4.06054,-31.0079,80.0634
2145,-27.0853,-17.7146,-10.0634
2146,-3.62259,-31.2607,89.7126
2147,-27.5208,-17.4631,-19.7126
2148,-3.18465,-31.5136,99.3618
2149,-27.9563,-17.2116,-29.3618
2150,-2.74671,-31.7664,109.011
2151,-28.3919,-16.9602,-39.011
2152,6.19558,-29.7752,35
2153,7.07147,-29.2695,35
2154,7.94735,-28.7638,35
2155,8.82324,-28.2581,35
2156,9.69912,-27.7524,35
2157,10.575,-27.2468,35
2158,11.4509,-26.7411,35
2159,12.3268,-26.2354,35
2160,13.2027,-25.7297,35
2161,14.0786,-25.224,35
2162,14.9544,-24.7183,35
2163,15.8303,-24.2126,35
2164,16.7062,-23.7069,35
2165,17.5821,-23.2012,35
2166,18.458,-22.6955,35
2167,19.3339,-22.1898,35
2168,20.2098,-21.6841,35
2169,21.0856,-21.1784,35
2170,21.9615,-20.6727,35
2171,22.8374,-20.167,35
2172,23.7133,-19.6614,35
2173,24.5892,-19.1557,35
2174,25.1716,-18.8194,41.4666
2175,5.6408,-30.0955,28.5334
2176,25.6095,-18.5666,51.1158
2177,5.20526,-30.347,18.8842
2178,26.0475,-18.3137,60.765
2179,4.76971,-30.5984,9.23501
2180,26.4854,-18.0609,70.4142
2181,4.33417,-30.8499,-0.414184
2182,26.9233,-17.808,80.0634
2183,3.89863,-31.1014,-10.0634
2184,27.3613,-17.5552,89.7126
2185,3.46309,-31.3528,-19.7126
2186,27.7992,-17.3023,99.3618
2187,3.02754,-31.6043,-29.3618
2188,28.2372,-17.0495,109.011
2189,2.592,-31.8557,-39.011
2190,28.8839,-11.7459,35
2191,28.8839,-10.7345,35
2192,28.8839,-9.72313,35
2193,28.8839,-8.71174,35
2194,28.8839,-7.70036,35
2195,28.8839,-6.68897,35
2196,28.8839,-5.67758,35
2197,28.8839,-4.6662,35
2198,28.8839,-3.65481,35
2199,28.8839,-2.64343,35
2200,28.8839,-1.63204,35
2201,28.8839,-0.620654,35
2202,28.8839,0.390732,35
2203,28.8839,1.40212,35
2204,28.8839,2.4135,35
2205,28.8839,3.42489,35
2206,28.8839,4.43628,35
2207,28.8839,5.44766,35
2208,28.8839,6.45905,35
2209,28.8839,7.47043,35
2210,28.8839,8.48182,35
2211,28.8839,9.49321,35
2212,28.8839,10.5046,35
2213,28.8839,11.516,35
2214,28.8839,12.5274,35
2215,28.8839,12.7947,49.1977
2216,28.8839,-11.9772,20.8023
2217,28.8839,13.3004,58.8469
2218,28.8839,-12.4801,11.1531
2219,28.8839,13.8061,68.4961
2220,28.8839,-12.983,1.50394
2221,28.8839,14.3118,78.1453
2222,28.8839,-13.4859,-8.14526
2223,28.8839,14.8175,87.7945
2224,28.8839,-13.9889,-17.7945
2225,28.8839,15.3231,97.4436
2226,28.8839,-14.4918,-27.4437
2227,28.8839,15.8288,107.093
2228,28.8839,-14.9947,-37.0928
2229,24.7883,19.0407,35
2230,23.9124,19.5464,35
2231,23.0365,20.0521,35
2232,22.1606,20.5578,35
2233,21.2848,21.0635,35
2234,20.4089,21.5692,35
2235,19.533,22.0749,35
2236,18.6571,22.5806,35
2237,17.7812,23.0862,35
2238,16.9053,23.5919,35
2239,16.0294,24.0976,35
2240,15.1536,24.6033,35
2241,14.2777,25.109,35
2242,13.4018,25.6147,35
2243,12.5259,26.1204,35
2244,11.65,26.6261,35
2245,10.7741,27.1318,35
2246,9.89824,27.6375,35
2247,9.02236,28.1432,35
2248,8.14647,28.6489,35
2249,7.27058,29.1546,35
2250,6.3947,29.6603,35
2251,5.81231,29.9965,41.4666
2252,25.3431,18.7204,28.5334
2253,5.37436,30.2493,51.1158
2254,25.7786,18.4689,18.8842
2255,4.93642,30.5022,60.765
2256,26.2142,18.2175,9.23501
2257,4.49848,30.755,70.4142
2258,26.6497,17.966,-0.414184
2259,4.06054,31.0079,80.0634
2260,27.0853,17.7146,-10.0634
2261,3.62259,31.2607,89.7126
2262,27.5208,17.4631,-19.7126
2263,3.18465,31.5136,99.3618
2264,27.9563,17.2116,-29.3618
2265,2.74671,31.7664,109.011
2266,28.3919,16.9602,-39.011
2267,-5.93736,31.3723,35
2268,-6.81325,30.8666,35
2269,-7.68914,30.3609,35
2270,-8.56502,29.8552,35
2271,-9.44091,29.3495,35
2272,-10.3168,28.8438,35
2273,-11.1927,28.3381,35
2274,-12.0686,27.8324,35
2275,-12.9445,27.3267,35
2276,-13.8203,26.8211,35
2277,-14.6962,26.3154,35
2278,-15.5721,25.8097,35
2279,-16.448,25.304,35
2280,-17.3239,24.7983,35
2281,-18.1998,24.2926,35
2282,-19.0757,23.7869,35
2283,-19.9515,23.2812,35
2284,-20.8274,22.7755,35
2285,-21.7033,22.2698,35
2286,-22.5792,21.7641,35
2287,-23.4551,21.2584,35
2288,-24.331,20.7527,35
2289,-25.2069,20.247,35
2290,-26.0827,19.7414,35
2291,-26.5407,19.477,25.7916
2292,-5.50943,31.6194,44.2084
2293,-26.9786,19.2241,16.1424
2294,-5.07388,31.8708,53.8576
2295,-27.4166,18.9713,6.49316
2296,-4.63834,32.1223,63.5068
2297,-27.8545,18.7184,-3.15604
2298,-4.2028,32.3737,73.156
2299,-28.2925,18.4656,-12.8052
2300,-3.76726,32.6252,82.8052
2301,-28.7304,18.2127,-22.4544
2302,-3.33171,32.8767,92.4544
2303,-29.1683,17.9599,-32.1036
2304,-2.89617,33.1281,102.104
2305,-30.1379,12.7681,35
2306,-30.1379,11.7567,35
2307,-30.1379,10.7453,35
2308,-30.1379,9.7339,35
2309,-30.1379,8.72252,35
2310,-30.1379,7.71113,35
2311,-30.1379,6.69974,35
2312,-30.1379,5.68836,35
2313,-30.1379,4.67697,35
2314,-30.1379,3.66559,35
2315,-30.1379,2.6542,35
2316,-30.1379,1.64281,35
2317,-30.1379,0.631427,35
2318,-30.1379,-0.379959,35
2319,-30.1379,-1.39134,35
2320,-30.1379,-2.40273,35
2321,-30.1379,-3.41412,35
2322,-30.1379,-4.4255,35
2323,-30.1379,-5.43689,35
2324,-30.1379,-6.44828,35
2325,-30.1379,-7.45966,35
2326,-30.1379,-8.47105,35
2327,-30.1379,-9.48243,35
2328,-30.1379,-10.4938,35
2329,-30.1379,-11.5052,35
2330,-30.1379,-12.5166,35
2331,-30.1379,-13.1459,27.7097
2332,-30.1379,13.36,42.2903
2333,-30.1379,-13.6516,18.0605
2334,-30.1379,13.8629,51.9395
2335,-30.1379,-14.1573,8.41129
2336,-30.1379,14.3658,61.5887
2337,-30.1379,-14.663,-1.23791
2338,-30.1379,14.8687,71.2379
2339,-30.1379,-15.1687,-10.8871
2340,-30.1379,15.3716,80.8871
2341,-30.1379,-15.6744,-20.5363
2342,-30.1379,15.8746,90.5363
2343,-30.1379,-16.1801,-30.1855
2344,-30.1379,16.3775,100.186
2345,-30.1379,-16.6858,-39.8347
2346,-30.1379,16.8804,109.835
2347,-26.3005,-19.6156,35
2348,-25.4246,-20.1213,35
2349,-24.5487,-20.627,35
2350,-23.6729,-21.1327,35
2351,-22.797,-21.6384,35
2352,-21.9211,-22.1441,35
2353,-21.0452,-22.6498,35
2354,-20.1693,-23.1555,35
2355,-19.2934,-23.6612,35
2356,-18.4175,-24.1669,35
2357,-17.5417,-24.6725,35
2358,-16.6658,-25.1782,35
2359,-15.7899,-25.6839,35
2360,-14.914,-26.1896,35
2361,-14.0381,-26.6953,35
2362,-13.1622,-27.201,35
2363,-12.2863,-27.7067,35
2364,-11.4105,-28.2124,35
2365,-10.5346,-28.7181,35
2366,-9.65869,-29.2238,35
2367,-8.7828,-29.7295,35
2368,-7.90691,-30.2352,35
2369,-7.03103,-30.7409,35
2370,-6.15514,-31.2466,35
2371,-5.69719,-31.511,25.7916
2372,-26.7285,-19.3685,44.2084
2373,-5.25925,-31.7638,16.1424
2374,-27.164,-19.1171,53.8576
2375,-4.82131,-32.0166,6.49316
2376,-27.5995,-18.8656,63.5068
2377,-4.38337,-32.2695,-3.15604
2378,-28.0351,-18.6142,73.156
2379,-3.94542,-32.5223,-12.8052
2380,-28.4706,-18.3627,82.8052
2381,-3.50748,-32.7752,-22.4544
2382,-28.9062,-18.1112,92.4544
2383,-3.06954,-33.028,-32.1036
2384,-29.3417,-17.8598,102.104
2385,5.93736,-31.3723,35
2386,6.81325,-30.8666,35
2387,7.68914,-30.3609,35
2388,8.56502,-29.8552,35
2389,9.44091,-29.3495,35
2390,10.3168,-28.8438,35
2391,11.1927,-28.3381,35
2392,12.0686,-27.8324,35
2393,12.9445,-27.3267,35
2394,13.8203,-26.8211,35
2395,14.6962,-26.3154,35
2396,15.5721,-25.8097,35
2397,16.448,-25.304,35
2398,17.3239,-24.7983,35
2399,18.1998,-24.2926,35
2400,19.0757,-23.7869,35
2401,19.9515,-23.2812,35
2402,20.8274,-22.7755,35
2403,21.7033,-22.2698,35
2404,22.5792,-21.7641,35
2405,23.4551,-21.2584,35
2406,24.331,-20.7527,35
2407,25.2069,-20.247,35
2408,26.0827,-19.7414,35
2409,26.5407,-19.477,25.7916
2410,5.50943,-31.6194,44.2084
2411,26.9786,-19.2241,16.1424
2412,5.07388,-31.8708,53.8576
2413,27.4166,-18.9713,6.49316
2414,4.63834,-32.1223,63.5068
2415,27.8545,-18.7184,-3.15604
2416,4.2028,-32.3737,73.156
2417,28.2925,-18.4656,-12.8052
2418,3.76726,-32.6252,82.8052
2419,28.7304,-18.2127,-22.4544
2420,3.33171,-32.8767,92.4544
2421,29.1683,-17.9599,-32.1036
2422,2.89617,-33.1281,102.104
2423,30.1379,-12.7681,35
2424,30.1379,-11.7567,35
2425,30.1379,-10.7453,35
2426,30.1379,-9.7339,35
2427,30.1379,-8.72252,35
2428,30.1379,-7.71113,35
2429,30.1379,-6.69974,35
2430,30.1379,-5.68836,35
2431,30.1379,-4.67697,35
2432,30.1379,-3.66559,35
2433,30.1379,-2.6542,35
2434,30.1379,-1.64281,35
2435,30.1379,-0.631427,35
2436,30.1379,0.379959,35
2437,30.1379,1.39134,35
2438,30.1379,2.40273,35
2439,30.1379,3.41412,35
2440,30.1379,4.4255,35
2441,30.1379,5.43689,35
2442,30.1379,6.44828,35
2443,30.1379,7.45966,35
2444,30.1379,8.47105,35
2445,30.1379,9.48243,35
2446,30.1379,10.4938,35
2447,30.1379,11.5052,35
2448,30.1379,12.5166,35
2449,30.1379,13.1459,27.7097
2450,30.1379,-13.36,42.2903
2451,30.1379,13.6516,18.0605
2452,30.1379,-13.8629,51.9395
2453,30.1379,14.1573,8.41129
2454,30.1379,-14.3658,61.5887
2455,30.1379,14.663,-1.23791
2456,30.1379,-14.8687,71.2379
2457,30.1379,15.1687,-10.8871
2458,30.1379,-15.3716,80.8871
2459,30.1379,15.6744,-20.5363
2460,30.1379,-15.8746,90.5363
2461,30.1379,16.1801,-30.1855
2462,30.1379,-16.3775,100.186
2463,30.1379,16.6858,-39.8347
2464,30.1379,-16.8804,109.835
2465,26.3005,19.6156,35
2466,25.4246,20.1213,35
2467,24.5487,20.627,35
2468,23.6729,21.1327,35
2469,22.797,21.6384,35
2470,21.9211,22.1441,35
2471,21.0452,22.6498,35
2472,20.1693,23.1555,35
2473,19.2934,23.6612,35
2474,18.4175,24.1669,35
2475,17.5417,24.6725,35
2476,16.6658,25.1782,35
2477,15.7899,25.6839,35
2478,14.914,26.1896,35
2479,14.0381,26.6953,35
2480,13.1622,27.201,35
2481,12.2863,27.7067,35
2482,11.4105,28.2124,35
2483,10.5346,28.7181,35
2484,9.65869,29.2238,35
2485,8.7828,29.7295,35
2486,7.90691,30.2352,35
2487,7.03103,30.7409,35
2488,6.15514,31.2466,35
2489,5.69719,31.511,25.7916
2490,26.7285,19.3685,44.2084
2491,5.25925,31.7638,16.1424
2492,27.164,19.1171,53.8576
2493,4.82131,32.0166,6.49316
2494,27.5995,18.8656,63.5068
2495,4.38337,32.2695,-3.15604
2496,28.0351,18.6142,73.156
2497,3.94542,32.5223,-12.8052
2498,28.4706,18.3627,82.8052
2499,3.50748,32.7752,-22.4544
2500,28.9062,18.1112,92.4544
2501,3.06954,33.028,-32.1036
2502,29.3417,17.8598,102.104
2503,-5.93676,32.3826,35
2504,-6.81265,31.8769,35
2505,-7.68854,31.3713,35
2506,-8.56442,30.8656,35
2507,-9.44031,30.3599,35
2508,-10.3162,29.8542,35
2509,-11.1921,29.3485,35
2510,-12.068,28.8428,35
2511,-12.9439,28.3371,35
2512,-13.8197,27.8314,35
2513,-14.6956,27.3257,35
2514,-15.5715,26.82,35
2515,-16.4474,26.3143,35
2516,-17.3233,25.8086,35
2517,-18.1992,25.3029,35
2518,-19.0751,24.7972,35
2519,-19.9509,24.2915,35
2520,-20.8268,23.7859,35
2521,-21.7027,23.2802,35
2522,-22.5786,22.7745,35
2523,-23.4545,22.2688,35
2524,-24.3304,21.7631,35
2525,-25.2063,21.2574,35
2526,-26.0821,20.7517,35
2527,-26.958,20.246,35
2528,-27.4157,19.9818,25.7849
2529,-5.51033,32.6288,44.2151
2530,-27.8536,19.7289,16.1357
2531,-5.07478,32.8803,53.8643
2532,-28.2916,19.4761,6.48655
2533,-4.63924,33.1318,63.5135
2534,-28.7295,19.2232,-3.16265
2535,-4.2037,33.3832,73.1627
2536,-29.1674,18.9704,-12.8118
2537,-3.76816,33.6347,82.8118
2538,-29.6054,18.7176,-22.461
2539,-3.33261,33.8861,92.461
2540,-30.0433,18.4647,-32.1102
2541,-2.89707,34.1376,102.11
2542,-31.0126,13.2738,35
2543,-31.0126,12.2624,35
2544,-31.0126,11.251,35
2545,-31.0126,10.2396,35
2546,-31.0126,9.22821,35
2547,-31.0126,8.21682,35
2548,-31.0126,7.20544,35
2549,-31.0126,6.19405,35
2550,-31.0126,5.18266,35
2551,-31.0126,4.17128,35
2552,-31.0126,3.15989,35
2553,-31.0126,2.14851,35
2554,-31.0126,1.13712,35
2555,-31.0126,0.125734,35
2556,-31.0126,-0.885652,35
2557,-31.0126,-1.89704,35
2558,-31.0126,-2.90842,35
2559,-31.0126,-3.91981,35
2560,-31.0126,-4.9312,35
2561,-31.0126,-5.94258,35
2562,-31.0126,-6.95397,35
2563,-31.0126,-7.96535,35
2564,-31.0126,-8.97674,35
2565,-31.0126,-9.98813,35
2566,-31.0126,-10.9995,35
2567,-31.0126,-12.0109,35
2568,-31.0126,-13.0223,35
2569,-31.0126,-13.6513,27.7031
2570,-31.0126,13.8639,42.2969
2571,-31.0126,-14.1569,18.0539
2572,-31.0126,14.3668,51.9461
2573,-31.0126,-14.6626,8.40468
2574,-31.0126,14.8698,61.5953
2575,-31.0126,-15.1683,-1.24452
2576,-31.0126,15.3727,71.2445
2577,-31.0126,-15.674,-10.8937
2578,-31.0126,15.8756,80.8937
2579,-31.0126,-16.1797,-20.5429
2580,-31.0126,16.3785,90.5429
2581,-31.0126,-16.6854,-30.1921
2582,-31.0126,16.8814,100.192
2583,-31.0126,-17.1911,-39.8413
2584,-31.0126,17.3844,109.841
2585,-27.1758,-20.1203,35
2586,-26.2999,-20.626,35
2587,-25.424,-21.1317,35
2588,-24.5481,-21.6374,35
2589,-23.6723,-22.143,35
2590,-22.7964,-22.6487,35
2591,-21.9205,-23.1544,35
2592,-21.0446,-23.6601,35
2593,-20.1687,-24.1658,35
2594,-19.2928,-24.6715,35
2595,-18.4169,-25.1772,35
2596,-17.5411,-25.6829,35
2597,-16.6652,-26.1886,35
2598,-15.7893,-26.6943,35
2599,-14.9134,-27.2,35
2600,-14.0375,-27.7057,35
2601,-13.1616,-28.2114,35
2602,-12.2857,-28.7171,35
2603,-11.4099,-29.2227,35
2604,-10.534,-29.7284,35
2605,-9.65809,-30.2341,35
2606,-8.7822,-30.7398,35
2607,-7.90631,-31.2455,35
2608,-7.03043,-31.7512,35
2609,-6.15454,-32.2569,35
2610,-5.69689,-32.5211,25.7849
2611,-27.6022,-19.8741,44.2151
2612,-5.25895,-32.774,16.1357
2613,-28.0378,-19.6226,53.8643
2614,-4.82101,-33.0268,6.48655
2615,-28.4733,-19.3711,63.5135
2616,-4.38307,-33.2797,-3.16265
2617,-28.9089,-19.1197,73.1627
2618,-3.94512,-33.5325,-12.8118
2619,-29.3444,-18.8682,82.8118
2620,-3.50718,-33.7854,-22.461
2621,-29.78,-18.6168,92.461
2622,-3.06924,-34.0382,-32.1102
2623,-30.2155,-18.3653,102.11
2624,5.93676,-32.3826,35
2625,6.81265,-31.8769,35
2626,7.68854,-31.3713,35
2627,8.56442,-30.8656,35
2628,9.44031,-30.3599,35
2629,10.3162,-29.8542,35
2630,11.1921,-29.3485,35
2631,12.068,-28.8428,35
2632,12.9439,-28.3371,35
2633,13.8197,-27.8314,35
